season,team,manager,player_name,position,eligible_positions,week,logo_url,manager_image,manager_felo
2025,FDIC Crew,tony,Bo Nix,QB,QB,7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/da1d5331f6fc65187f86f6a1c2c301fc0b950739f4ab9fd1ca4c613213a12d3f.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,FDIC Crew,tony,Nico Collins,WR,"WR, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/da1d5331f6fc65187f86f6a1c2c301fc0b950739f4ab9fd1ca4c613213a12d3f.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,FDIC Crew,tony,Davante Adams,WR,"WR, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/da1d5331f6fc65187f86f6a1c2c301fc0b950739f4ab9fd1ca4c613213a12d3f.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,FDIC Crew,tony,De'Von Achane,RB,"RB, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/da1d5331f6fc65187f86f6a1c2c301fc0b950739f4ab9fd1ca4c613213a12d3f.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,FDIC Crew,tony,RJ Harvey,RB,"RB, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/da1d5331f6fc65187f86f6a1c2c301fc0b950739f4ab9fd1ca4c613213a12d3f.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,FDIC Crew,tony,Trey McBride,TE,"TE, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/da1d5331f6fc65187f86f6a1c2c301fc0b950739f4ab9fd1ca4c613213a12d3f.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,FDIC Crew,tony,Jaylen Waddle,W/R/T,"WR, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/da1d5331f6fc65187f86f6a1c2c301fc0b950739f4ab9fd1ca4c613213a12d3f.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,FDIC Crew,tony,Courtland Sutton,BN,"WR, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/da1d5331f6fc65187f86f6a1c2c301fc0b950739f4ab9fd1ca4c613213a12d3f.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,FDIC Crew,tony,Justin Herbert,BN,QB,7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/da1d5331f6fc65187f86f6a1c2c301fc0b950739f4ab9fd1ca4c613213a12d3f.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,FDIC Crew,tony,Kareem Hunt,BN,"RB, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/da1d5331f6fc65187f86f6a1c2c301fc0b950739f4ab9fd1ca4c613213a12d3f.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,FDIC Crew,tony,Tyjae Spears,BN,"RB, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/da1d5331f6fc65187f86f6a1c2c301fc0b950739f4ab9fd1ca4c613213a12d3f.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,FDIC Crew,tony,Tyrone Tracy Jr.,BN,"RB, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/da1d5331f6fc65187f86f6a1c2c301fc0b950739f4ab9fd1ca4c613213a12d3f.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,FDIC Crew,tony,Calvin Ridley,BN,"WR, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/da1d5331f6fc65187f86f6a1c2c301fc0b950739f4ab9fd1ca4c613213a12d3f.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,FDIC Crew,tony,Chase McLaughlin,K,K,7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/da1d5331f6fc65187f86f6a1c2c301fc0b950739f4ab9fd1ca4c613213a12d3f.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,FDIC Crew,tony,Kansas City,DEF,DEF,7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/da1d5331f6fc65187f86f6a1c2c301fc0b950739f4ab9fd1ca4c613213a12d3f.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,FDIC Crew,tony,Los Angeles,BN,DEF,7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/da1d5331f6fc65187f86f6a1c2c301fc0b950739f4ab9fd1ca4c613213a12d3f.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,Koo and the Gang,Kenneth Smith,Caleb Williams,QB,QB,7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_9.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,Koo and the Gang,Kenneth Smith,Ja'Marr Chase,WR,"WR, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_9.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,Koo and the Gang,Kenneth Smith,A.J. Brown,WR,"WR, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_9.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,Koo and the Gang,Kenneth Smith,Tony Pollard,RB,"RB, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_9.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,Koo and the Gang,Kenneth Smith,Tyler Allgeier,RB,"RB, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_9.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,Koo and the Gang,Kenneth Smith,Theo Johnson,TE,"TE, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_9.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,Koo and the Gang,Kenneth Smith,Elic Ayomanor,W/R/T,"WR, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_9.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,Koo and the Gang,Kenneth Smith,Derrick Henry,BN,"RB, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_9.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,Koo and the Gang,Kenneth Smith,Jaxson Dart,BN,QB,7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_9.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,Koo and the Gang,Kenneth Smith,Dylan Sampson,BN,"RB, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_9.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,Koo and the Gang,Kenneth Smith,Jerry Jeudy,BN,"WR, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_9.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,Koo and the Gang,Kenneth Smith,George Kittle,BN,"TE, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_9.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,Koo and the Gang,Kenneth Smith,Jayden Higgins,BN,"WR, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_9.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,Koo and the Gang,Kenneth Smith,Joshua Palmer,BN,"WR, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_9.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,Koo and the Gang,Kenneth Smith,Jason Myers,K,K,7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_9.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,Koo and the Gang,Kenneth Smith,Los Angeles,DEF,DEF,7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_9.png,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,gold
2025,Boom Squad,JEff,Justin Fields,QB,QB,7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_1.png,https://s.yimg.com/ag/images/4601/38288660844_162bee_64sq.jpg,silver
2025,Boom Squad,JEff,Ladd McConkey,WR,"WR, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_1.png,https://s.yimg.com/ag/images/4601/38288660844_162bee_64sq.jpg,silver
2025,Boom Squad,JEff,Rashee Rice,WR,"WR, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_1.png,https://s.yimg.com/ag/images/4601/38288660844_162bee_64sq.jpg,silver
2025,Boom Squad,JEff,Travis Etienne Jr.,RB,"RB, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_1.png,https://s.yimg.com/ag/images/4601/38288660844_162bee_64sq.jpg,silver
2025,Boom Squad,JEff,Jordan Mason,RB,"RB, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_1.png,https://s.yimg.com/ag/images/4601/38288660844_162bee_64sq.jpg,silver
2025,Boom Squad,JEff,Tucker Kraft,TE,"TE, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_1.png,https://s.yimg.com/ag/images/4601/38288660844_162bee_64sq.jpg,silver
2025,Boom Squad,JEff,Brian Thomas Jr.,W/R/T,"WR, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_1.png,https://s.yimg.com/ag/images/4601/38288660844_162bee_64sq.jpg,silver
2025,Boom Squad,JEff,Trevor Lawrence,BN,QB,7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_1.png,https://s.yimg.com/ag/images/4601/38288660844_162bee_64sq.jpg,silver
2025,Boom Squad,JEff,Tetairoa McMillan,BN,"WR, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_1.png,https://s.yimg.com/ag/images/4601/38288660844_162bee_64sq.jpg,silver
2025,Boom Squad,JEff,Blake Corum,BN,"RB, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_1.png,https://s.yimg.com/ag/images/4601/38288660844_162bee_64sq.jpg,silver
2025,Boom Squad,JEff,Omarion Hampton,BN,"RB, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_1.png,https://s.yimg.com/ag/images/4601/38288660844_162bee_64sq.jpg,silver
2025,Boom Squad,JEff,David Njoku,BN,"TE, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_1.png,https://s.yimg.com/ag/images/4601/38288660844_162bee_64sq.jpg,silver
2025,Boom Squad,JEff,Chris Olave,BN,"WR, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_1.png,https://s.yimg.com/ag/images/4601/38288660844_162bee_64sq.jpg,silver
2025,Boom Squad,JEff,Travis Hunter,BN,"WR, W/R/T",7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_1.png,https://s.yimg.com/ag/images/4601/38288660844_162bee_64sq.jpg,silver
2025,Boom Squad,JEff,Ka'imi Fairbairn,K,K,7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_1.png,https://s.yimg.com/ag/images/4601/38288660844_162bee_64sq.jpg,silver
2025,Boom Squad,JEff,Houston,DEF,DEF,7,https://s.yimg.com/cv/apiv2/default/nfl/nfl_1.png,https://s.yimg.com/ag/images/4601/38288660844_162bee_64sq.jpg,silver
2025,Dr. Fields Good,Lee,C.J. Stroud,QB,QB,7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/2a95e7f171da9407fc3eb2f703f960407bfdf7ca4739b334624a160dc53b0418.png,https://s.yimg.com/ag/images/1842/43464547604_ae8323_64sq.jpg,gold
2025,Dr. Fields Good,Lee,Deebo Samuel,WR,"WR, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/2a95e7f171da9407fc3eb2f703f960407bfdf7ca4739b334624a160dc53b0418.png,https://s.yimg.com/ag/images/1842/43464547604_ae8323_64sq.jpg,gold
2025,Dr. Fields Good,Lee,Michael Pittman Jr.,WR,"WR, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/2a95e7f171da9407fc3eb2f703f960407bfdf7ca4739b334624a160dc53b0418.png,https://s.yimg.com/ag/images/1842/43464547604_ae8323_64sq.jpg,gold
2025,Dr. Fields Good,Lee,Cam Skattebo,RB,"RB, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/2a95e7f171da9407fc3eb2f703f960407bfdf7ca4739b334624a160dc53b0418.png,https://s.yimg.com/ag/images/1842/43464547604_ae8323_64sq.jpg,gold
2025,Dr. Fields Good,Lee,Ashton Jeanty,RB,"RB, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/2a95e7f171da9407fc3eb2f703f960407bfdf7ca4739b334624a160dc53b0418.png,https://s.yimg.com/ag/images/1842/43464547604_ae8323_64sq.jpg,gold
2025,Dr. Fields Good,Lee,Cade Otton,TE,"TE, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/2a95e7f171da9407fc3eb2f703f960407bfdf7ca4739b334624a160dc53b0418.png,https://s.yimg.com/ag/images/1842/43464547604_ae8323_64sq.jpg,gold
2025,Dr. Fields Good,Lee,Jacory Croskey-Merritt,W/R/T,"RB, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/2a95e7f171da9407fc3eb2f703f960407bfdf7ca4739b334624a160dc53b0418.png,https://s.yimg.com/ag/images/1842/43464547604_ae8323_64sq.jpg,gold
2025,Dr. Fields Good,Lee,Mark Andrews,BN,"TE, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/2a95e7f171da9407fc3eb2f703f960407bfdf7ca4739b334624a160dc53b0418.png,https://s.yimg.com/ag/images/1842/43464547604_ae8323_64sq.jpg,gold
2025,Dr. Fields Good,Lee,Josh Allen,BN,QB,7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/2a95e7f171da9407fc3eb2f703f960407bfdf7ca4739b334624a160dc53b0418.png,https://s.yimg.com/ag/images/1842/43464547604_ae8323_64sq.jpg,gold
2025,Dr. Fields Good,Lee,Brock Bowers,BN,"TE, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/2a95e7f171da9407fc3eb2f703f960407bfdf7ca4739b334624a160dc53b0418.png,https://s.yimg.com/ag/images/1842/43464547604_ae8323_64sq.jpg,gold
2025,Dr. Fields Good,Lee,David Montgomery,BN,"RB, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/2a95e7f171da9407fc3eb2f703f960407bfdf7ca4739b334624a160dc53b0418.png,https://s.yimg.com/ag/images/1842/43464547604_ae8323_64sq.jpg,gold
2025,Dr. Fields Good,Lee,TreVeyon Henderson,BN,"RB, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/2a95e7f171da9407fc3eb2f703f960407bfdf7ca4739b334624a160dc53b0418.png,https://s.yimg.com/ag/images/1842/43464547604_ae8323_64sq.jpg,gold
2025,Dr. Fields Good,Lee,Kimani Vidal,BN,"RB, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/2a95e7f171da9407fc3eb2f703f960407bfdf7ca4739b334624a160dc53b0418.png,https://s.yimg.com/ag/images/1842/43464547604_ae8323_64sq.jpg,gold
2025,Dr. Fields Good,Lee,Kendre Miller,BN,"RB, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/2a95e7f171da9407fc3eb2f703f960407bfdf7ca4739b334624a160dc53b0418.png,https://s.yimg.com/ag/images/1842/43464547604_ae8323_64sq.jpg,gold
2025,Dr. Fields Good,Lee,Jaydon Blue,BN,"RB, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/2a95e7f171da9407fc3eb2f703f960407bfdf7ca4739b334624a160dc53b0418.png,https://s.yimg.com/ag/images/1842/43464547604_ae8323_64sq.jpg,gold
2025,Dr. Fields Good,Lee,Seattle,DEF,DEF,7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/2a95e7f171da9407fc3eb2f703f960407bfdf7ca4739b334624a160dc53b0418.png,https://s.yimg.com/ag/images/1842/43464547604_ae8323_64sq.jpg,gold
2025,The Warren Brothers,Edward Shively,Drake Maye,QB,QB,7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/38b72730b2ef3b5ebabe983498f932c4fc0b9d5af68d06137f5442a22d6e2e0d.jpg,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,silver
2025,The Warren Brothers,Edward Shively,Stefon Diggs,WR,"WR, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/38b72730b2ef3b5ebabe983498f932c4fc0b9d5af68d06137f5442a22d6e2e0d.jpg,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,silver
2025,The Warren Brothers,Edward Shively,Xavier Worthy,WR,"WR, W/R/T",7,https://yahoofantasysports-res.cloudinary.com/image/upload/t_s192sq/fantasy-logos/38b72730b2ef3b5ebabe983498f932c4fc0b9d5af68d06137f5442a22d6e2e0d.jpg,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,silver
